2014-5-9,13:33:36,
TSL,SANTEC,TSL-510,13050006,0002.0082,
OPM,HEWLETT-PACKARD,HP8163A,DE38705993,V4.50(24037),
,Agilent Technologies,81619A,DE41201466,V4.01(1126),
,Agilent Technologies,81619A,DE38701300,V4.06(71686),
Start,1288.000000,nm
Stop,1300.000000,nm
Step,0.001000,nm
Speed,40.000000,nm/s
Source power,0.000000,dBm
Averaging Time,0.000100,s
Power range,0.0000,dBm
Wavelength(nm),Loss Slot1-Ch1(dB),
1294.71700000,-1.06683907,
1294.71800000,-1.06539934,
1294.71900000,-1.06562330,
1294.72000000,-1.06454761,
1294.72100000,-1.06518698,
1294.72200000,-1.06515131,
1294.72300000,-1.06352202,
1294.72400000,-1.06435886,
1294.72500000,-1.06145679,
1294.72600000,-1.06419893,
1294.72700000,-1.06449104,
1294.72800000,-1.06378987,
1294.72900000,-1.06402371,
1294.73000000,-1.06437109,
1294.73100000,-1.06478520,
1294.73200000,-1.06560354,
1294.73300000,-1.06610433,
1294.73400000,-1.06632069,
1294.73500000,-1.06568527,
1294.73600000,-1.06628772,
1294.73700000,-1.06695298,
1294.73800000,-1.06695668,
1294.73900000,-1.06569057,
1294.74000000,-1.06845633,
1294.74100000,-1.06611146,
1294.74200000,-1.06918675,
1294.74300000,-1.06863849,
1294.74400000,-1.06992605,
1294.74500000,-1.06964094,
1294.74600000,-1.07016859,
1294.74700000,-1.07103163,
1294.74800000,-1.06962491,
1294.74900000,-1.07114424,
1294.75000000,-1.07167419,
1294.75100000,-1.07195064,
1294.75200000,-1.07116025,
1294.75300000,-1.07115702,
1294.75400000,-1.07125534,
1294.75500000,-1.06864724,
1294.75600000,-1.06989154,
1294.75700000,-1.06973351,
1294.75800000,-1.07078749,
1294.75900000,-1.06825604,
1294.76000000,-1.06889687,
1294.76100000,-1.06950310,
1294.76200000,-1.06774990,
1294.76300000,-1.06754821,
1294.76400000,-1.06666419,
1294.76500000,-1.06597390,
1294.76600000,-1.06577839,
1294.76700000,-1.06643995,
1294.76800000,-1.06652739,
1294.76900000,-1.06614321,
1294.77000000,-1.06394855,
1294.77100000,-1.06510045,
1294.77200000,-1.06434235,
1294.77300000,-1.06532793,
1294.77400000,-1.06442968,
1294.77500000,-1.06527721,
1294.77600000,-1.06505727,
1294.77700000,-1.06506350,
1294.77800000,-1.06491765,
1294.77900000,-1.06449222,
1294.78000000,-1.06418426,
1294.78100000,-1.06502651,
1294.78200000,-1.06381476,
1294.78300000,-1.06272424,
1294.78400000,-1.06401260,
1294.78500000,-1.06328543,
1294.78600000,-1.06288478,
1294.78700000,-1.06393993,
1294.78800000,-1.06329212,
1294.78900000,-1.06349499,
1294.79000000,-1.06325714,
1294.79100000,-1.06229367,
1294.79200000,-1.06259638,
1294.79300000,-1.06286384,
1294.79400000,-1.06250931,
1294.79500000,-1.06263761,
1294.79600000,-1.06292505,
1294.79700000,-1.06230188,
1294.79800000,-1.06430895,
1294.79900000,-1.06330796,
1294.80000000,-1.06448533,
1294.80100000,-1.06416474,
1294.80200000,-1.06340902,
1294.80300000,-1.06421288,
1294.80400000,-1.06429082,
1294.80500000,-1.06360416,
1294.80600000,-1.06258110,
1294.80700000,-1.06438805,
1294.80800000,-1.06393668,
1294.80900000,-1.06308956,
1294.81000000,-1.06382805,
1294.81100000,-1.06280293,
1294.81200000,-1.06263105,
1294.81300000,-1.06284346,
1294.81400000,-1.06172291,
1294.81500000,-1.06059656,
1294.81600000,-1.06043128,
1294.81700000,-1.05985391,
1294.81800000,-1.06039039,
1294.81900000,-1.06012017,
1294.82000000,-1.05976582,
1294.82100000,-1.05905290,
1294.82200000,-1.05866442,
1294.82300000,-1.05900555,
1294.82400000,-1.05810749,
1294.82500000,-1.05878248,
1294.82600000,-1.05930033,
1294.82700000,-1.05979357,
1294.82800000,-1.05965053,
1294.82900000,-1.05919247,
1294.83000000,-1.05909704,
1294.83100000,-1.05952203,
1294.83200000,-1.06043274,
1294.83300000,-1.06028517,
1294.83400000,-1.06243600,
1294.83500000,-1.06084573,
1294.83600000,-1.06140951,
1294.83700000,-1.06224209,
1294.83800000,-1.06135049,
1294.83900000,-1.06097227,
1294.84000000,-1.06216325,
1294.84100000,-1.06154698,
1294.84200000,-1.06182978,
1294.84300000,-1.06132326,
1294.84400000,-1.06162374,
1294.84500000,-1.06119822,
1294.84600000,-1.06079197,
1294.84700000,-1.06116425,
1294.84800000,-1.06004082,
1294.84900000,-1.05966256,
1294.85000000,-1.06017220,
1294.85100000,-1.05994574,
1294.85200000,-1.06023206,
1294.85300000,-1.05858544,
1294.85400000,-1.05853685,
1294.85500000,-1.06022096,
1294.85600000,-1.05959494,
1294.85700000,-1.05942781,
1294.85800000,-1.05956801,
1294.85900000,-1.05878465,
1294.86000000,-1.05956395,
1294.86100000,-1.06005936,
1294.86200000,-1.05920696,
1294.86300000,-1.05901746,
1294.86400000,-1.05870448,
1294.86500000,-1.05841178,
1294.86600000,-1.05925428,
1294.86700000,-1.05803205,
1294.86800000,-1.05732461,
1294.86900000,-1.05698585,
1294.87000000,-1.05763319,
1294.87100000,-1.05722034,
1294.87200000,-1.05715449,
1294.87300000,-1.05600051,
1294.87400000,-1.05608849,
1294.87500000,-1.05567421,
1294.87600000,-1.05532181,
1294.87700000,-1.05398618,
1294.87800000,-1.05556048,
1294.87900000,-1.05411975,
1294.88000000,-1.05595532,
1294.88100000,-1.05465617,
1294.88200000,-1.05536378,
1294.88300000,-1.05521357,
1294.88400000,-1.05552116,
1294.88500000,-1.05515805,
1294.88600000,-1.05596887,
1294.88700000,-1.05592180,
1294.88800000,-1.05559226,
1294.88900000,-1.05687530,
1294.89000000,-1.05730358,
1294.89100000,-1.05765796,
1294.89200000,-1.05692623,
1294.89300000,-1.05775329,
1294.89400000,-1.05814636,
1294.89500000,-1.05776603,
1294.89600000,-1.05933159,
1294.89700000,-1.05681562,
1294.89800000,-1.05716804,
1294.89900000,-1.05650336,
1294.90000000,-1.05814121,
1294.90100000,-1.05750402,
1294.90200000,-1.05565827,
1294.90300000,-1.05600996,
1294.90400000,-1.05504217,
1294.90500000,-1.05324814,
1294.90600000,-1.05401489,
1294.90700000,-1.05250736,
1294.90800000,-1.05132984,
1294.90900000,-1.05165697,
1294.91000000,-1.05027320,
1294.91100000,-1.05053613,
1294.91200000,-1.05014167,
1294.91300000,-1.04947858,
1294.91400000,-1.04838028,
1294.91500000,-1.04951586,
1294.91600000,-1.04909215,
1294.91700000,-1.04824096,
1294.91800000,-1.04832518,
1294.91900000,-1.04859010,
1294.92000000,-1.04821239,
1294.92100000,-1.04805782,
1294.92200000,-1.04789782,
1294.92300000,-1.04786936,
1294.92400000,-1.04828097,
1294.92500000,-1.04871228,
1294.92600000,-1.04948594,
1294.92700000,-1.04937955,
1294.92800000,-1.05105966,
1294.92900000,-1.04957199,
1294.93000000,-1.04753569,
1294.93100000,-1.04872009,
1294.93200000,-1.04813044,
1294.93300000,-1.04833719,
1294.93400000,-1.04731263,
1294.93500000,-1.04858423,
1294.93600000,-1.04867244,
1294.93700000,-1.04830759,
1294.93800000,-1.04838443,
1294.93900000,-1.04829269,
1294.94000000,-1.04985284,
1294.94100000,-1.04904382,
1294.94200000,-1.04920664,
1294.94300000,-1.04878475,
1294.94400000,-1.04872037,
1294.94500000,-1.04906639,
1294.94600000,-1.04817375,
1294.94700000,-1.04902573,
1294.94800000,-1.04860404,
1294.94900000,-1.04784240,
1294.95000000,-1.04848488,
1294.95100000,-1.04784236,
1294.95200000,-1.04887610,
1294.95300000,-1.04847512,
1294.95400000,-1.04941470,
1294.95500000,-1.04928777,
1294.95600000,-1.04923542,
1294.95700000,-1.04679704,
1294.95800000,-1.04940345,
1294.95900000,-1.05041780,
1294.96000000,-1.04908099,
1294.96100000,-1.04931692,
1294.96200000,-1.04921636,
1294.96300000,-1.04957308,
1294.96400000,-1.04912124,
1294.96500000,-1.04893933,
1294.96600000,-1.04893506,
1294.96700000,-1.04874047,
1294.96800000,-1.04824393,
1294.96900000,-1.04714143,
1294.97000000,-1.04732166,
1294.97100000,-1.04619890,
1294.97200000,-1.04555639,
1294.97300000,-1.04611101,
1294.97400000,-1.04467100,
1294.97500000,-1.04599874,
1294.97600000,-1.04521553,
1294.97700000,-1.04512978,
1294.97800000,-1.04474015,
1294.97900000,-1.04446513,
1294.98000000,-1.04333034,
1294.98100000,-1.04348574,
1294.98200000,-1.04339176,
1294.98300000,-1.04263611,
1294.98400000,-1.04364113,
1294.98500000,-1.04278128,
1294.98600000,-1.04263994,
1294.98700000,-1.04208569,
1294.98800000,-1.04271586,
1294.98900000,-1.04176489,
1294.99000000,-1.04427360,
1294.99100000,-1.04370433,
1294.99200000,-1.04420818,
1294.99300000,-1.04477495,
1294.99400000,-1.04633211,
1294.99500000,-1.04628774,
1294.99600000,-1.04613319,
1294.99700000,-1.04807019,
1294.99800000,-1.04793387,
1294.99900000,-1.04706340,
1295.00000000,-1.04670538,
1295.00100000,-1.04753935,
1295.00200000,-1.04797279,
1295.00300000,-1.04339189,
1295.00400000,-1.04701184,
1295.00500000,-1.04838140,
1295.00600000,-1.04867457,
1295.00700000,-1.04811659,
1295.00800000,-1.04695402,
1295.00900000,-1.04552910,
1295.01000000,-1.04691591,
1295.01100000,-1.04626015,
1295.01200000,-1.04604610,
1295.01300000,-1.04528475,
1295.01400000,-1.04462088,
1295.01500000,-1.04517051,
1295.01600000,-1.04426251,
1295.01700000,-1.04422084,
1295.01800000,-1.04335229,
1295.01900000,-1.04244268,
1295.02000000,-1.04136151,
1295.02100000,-1.04316968,
1295.02200000,-1.04214156,
1295.02300000,-1.04047303,
1295.02400000,-1.04191598,
1295.02500000,-1.04115812,
1295.02600000,-1.04023182,
1295.02700000,-1.04029710,
1295.02800000,-1.04005928,
1295.02900000,-1.04000754,
1295.03000000,-1.04033057,
1295.03100000,-1.03945889,
1295.03200000,-1.03801329,
1295.03300000,-1.03797227,
1295.03400000,-1.03800919,
1295.03500000,-1.03952615,
1295.03600000,-1.03768394,
1295.03700000,-1.03851673,
1295.03800000,-1.03859588,
1295.03900000,-1.03767298,
1295.04000000,-1.03809273,
1295.04100000,-1.03754432,
1295.04200000,-1.03844502,
1295.04300000,-1.03894873,
1295.04400000,-1.03913384,
1295.04500000,-1.03857202,
1295.04600000,-1.03954823,
1295.04700000,-1.03962449,
1295.04800000,-1.03918980,
1295.04900000,-1.03993221,
1295.05000000,-1.04025750,
1295.05100000,-1.04152659,
1295.05200000,-1.04183904,
1295.05300000,-1.04095616,
1295.05400000,-1.04109598,
1295.05500000,-1.04287240,
1295.05600000,-1.04229789,
1295.05700000,-1.04268000,
1295.05800000,-1.04282057,
1295.05900000,-1.04389372,
1295.06000000,-1.04276279,
1295.06100000,-1.04254019,
1295.06200000,-1.04343413,
1295.06300000,-1.04566442,
1295.06400000,-1.04273772,
1295.06500000,-1.04235151,
1295.06600000,-1.04255551,
1295.06700000,-1.04203637,
1295.06800000,-1.04168170,
1295.06900000,-1.04106781,
1295.07000000,-1.03987876,
1295.07100000,-1.04075032,
1295.07200000,-1.03969685,
1295.07300000,-1.03966053,
1295.07400000,-1.03995296,
1295.07500000,-1.03807524,
1295.07600000,-1.03827822,
1295.07700000,-1.03857350,
1295.07800000,-1.03854632,
1295.07900000,-1.04208206,
1295.08000000,-1.03796664,
1295.08100000,-1.03786291,
1295.08200000,-1.03763533,
1295.08300000,-1.03745904,
1295.08400000,-1.03699795,
1295.08500000,-1.03660026,
1295.08600000,-1.03639304,
1295.08700000,-1.03663783,
1295.08800000,-1.03612570,
1295.08900000,-1.03574914,
1295.09000000,-1.03733054,
1295.09100000,-1.03674587,
1295.09200000,-1.03738604,
1295.09300000,-1.03712757,
1295.09400000,-1.03783650,
1295.09500000,-1.03633113,
1295.09600000,-1.03642444,
1295.09700000,-1.03841842,
1295.09800000,-1.03777731,
1295.09900000,-1.03697661,
1295.10000000,-1.03951083,
1295.10100000,-1.03762205,
1295.10200000,-1.03886492,
1295.10300000,-1.03855108,
1295.10400000,-1.03866323,
1295.10500000,-1.03684602,
1295.10600000,-1.03748442,
1295.10700000,-1.03818684,
1295.10800000,-1.03736510,
1295.10900000,-1.03840277,
1295.11000000,-1.03770077,
1295.11100000,-1.03747694,
1295.11200000,-1.03776641,
1295.11300000,-1.03850557,
1295.11400000,-1.03627797,
1295.11500000,-1.03592440,
1295.11600000,-1.03576848,
1295.11700000,-1.03642248,
1295.11800000,-1.03615031,
1295.11900000,-1.03560136,
1295.12000000,-1.03492272,
1295.12100000,-1.03563610,
1295.12200000,-1.03441952,
1295.12300000,-1.03545598,
1295.12400000,-1.03428500,
1295.12500000,-1.03308622,
1295.12600000,-1.03086690,
1295.12700000,-1.03268987,
1295.12800000,-1.03176172,
1295.12900000,-1.03195676,
1295.13000000,-1.03123890,
1295.13100000,-1.03245901,
1295.13200000,-1.03117616,
1295.13300000,-1.03148232,
1295.13400000,-1.03198203,
1295.13500000,-1.03041106,
1295.13600000,-1.03215911,
1295.13700000,-1.03140389,
1295.13800000,-1.03202861,
1295.13900000,-1.03154137,
1295.14000000,-1.03181432,
1295.14100000,-1.03250926,
1295.14200000,-1.03139041,
1295.14300000,-1.03187057,
1295.14400000,-1.03214768,
1295.14500000,-1.03255782,
1295.14600000,-1.03293176,
1295.14700000,-1.03198735,
1295.14800000,-1.03184228,
1295.14900000,-1.03179662,
1295.15000000,-1.03210330,
1295.15100000,-1.03240441,
1295.15200000,-1.03251318,
1295.15300000,-1.03207123,
1295.15400000,-1.03212126,
1295.15500000,-1.03210352,
1295.15600000,-1.03222608,
1295.15700000,-1.03134634,
1295.15800000,-1.03011587,
1295.15900000,-1.03187681,
1295.16000000,-1.03242227,
1295.16100000,-1.03153887,
1295.16200000,-1.03036676,
1295.16300000,-1.03005138,
1295.16400000,-1.03020813,
1295.16500000,-1.02968438,
1295.16600000,-1.02900255,
1295.16700000,-1.02829459,
1295.16800000,-1.02814836,
1295.16900000,-1.02892374,
1295.17000000,-1.02981863,
1295.17100000,-1.02841884,
1295.17200000,-1.02802832,
1295.17300000,-1.02836162,
1295.17400000,-1.02833031,
1295.17500000,-1.02828694,
1295.17600000,-1.02773674,
1295.17700000,-1.02938284,
1295.17800000,-1.02830806,
1295.17900000,-1.02895849,
1295.18000000,-1.02699753,
1295.18100000,-1.02818461,
1295.18200000,-1.02733946,
1295.18300000,-1.02830715,
1295.18400000,-1.02755068,
1295.18500000,-1.02733065,
1295.18600000,-1.02870520,
1295.18700000,-1.02752319,
1295.18800000,-1.02863371,
1295.18900000,-1.02884143,
1295.19000000,-1.02780435,
1295.19100000,-1.02805405,
1295.19200000,-1.02783661,
1295.19300000,-1.02682403,
1295.19400000,-1.02743689,
1295.19500000,-1.02909833,
1295.19600000,-1.02871055,
1295.19700000,-1.02875561,
1295.19800000,-1.03005784,
1295.19900000,-1.02959082,
1295.20000000,-1.02930782,
1295.20100000,-1.02987463,
1295.20200000,-1.03000209,
1295.20300000,-1.02990425,
1295.20400000,-1.03106211,
1295.20500000,-1.03110881,
1295.20600000,-1.03164652,
1295.20700000,-1.03170845,
1295.20800000,-1.03309605,
1295.20900000,-1.03331839,
1295.21000000,-1.03216212,
1295.21100000,-1.03251280,
1295.21200000,-1.03351344,
1295.21300000,-1.03303586,
1295.21400000,-1.03298628,
1295.21500000,-1.03245991,
1295.21600000,-1.03301197,
1295.21700000,-1.03244248,
1295.21800000,-1.03214248,
1295.21900000,-1.03114157,
1295.22000000,-1.03141041,
1295.22100000,-1.03164329,
1295.22200000,-1.02991269,
1295.22300000,-1.02966894,
1295.22400000,-1.02937054,
1295.22500000,-1.02874586,
1295.22600000,-1.02750835,
1295.22700000,-1.02705994,
1295.22800000,-1.02655023,
1295.22900000,-1.02616192,
1295.23000000,-1.02605041,
1295.23100000,-1.02417466,
1295.23200000,-1.02569540,
1295.23300000,-1.02474254,
1295.23400000,-1.02422222,
1295.23500000,-1.02503788,
1295.23600000,-1.02308516,
1295.23700000,-1.02403709,
1295.23800000,-1.02467539,
1295.23900000,-1.02450299,
1295.24000000,-1.02467380,
1295.24100000,-1.02631781,
1295.24200000,-1.02553671,
1295.24300000,-1.02689839,
1295.24400000,-1.02662692,
1295.24500000,-1.02502038,
1295.24600000,-1.02555095,
1295.24700000,-1.02565663,
1295.24800000,-1.02577142,
1295.24900000,-1.02477304,
1295.25000000,-1.02686212,
1295.25100000,-1.02570861,
1295.25200000,-1.02623041,
1295.25300000,-1.02559620,
1295.25400000,-1.02566611,
1295.25500000,-1.02532798,
1295.25600000,-1.02451675,
1295.25700000,-1.02604430,
1295.25800000,-1.02567963,
1295.25900000,-1.02454198,
1295.26000000,-1.02531401,
1295.26100000,-1.02442760,
1295.26200000,-1.02404730,
1295.26300000,-1.02464392,
1295.26400000,-1.02455939,
1295.26500000,-1.02447517,
1295.26600000,-1.02429592,
1295.26700000,-1.02570668,
1295.26800000,-1.02434696,
1295.26900000,-1.02464586,
1295.27000000,-1.02452086,
1295.27100000,-1.02463831,
1295.27200000,-1.02336248,
1295.27300000,-1.02338589,
1295.27400000,-1.02369161,
1295.27500000,-1.02318524,
1295.27600000,-1.02280536,
1295.27700000,-1.02304422,
1295.27800000,-1.02273223,
1295.27900000,-1.02036512,
1295.28000000,-1.02098082,
1295.28100000,-1.02034097,
1295.28200000,-1.01951563,
1295.28300000,-1.01885323,
1295.28400000,-1.01812539,
1295.28500000,-1.01649699,
1295.28600000,-1.01650080,
1295.28700000,-1.01603676,
1295.28800000,-1.01584566,
1295.28900000,-1.01486013,
1295.29000000,-1.01583540,
1295.29100000,-1.01466101,
1295.29200000,-1.01436481,
1295.29300000,-1.01384450,
1295.29400000,-1.01485175,
1295.29500000,-1.01514869,
1295.29600000,-1.01517734,
1295.29700000,-1.01526510,
1295.29800000,-1.01598479,
1295.29900000,-1.01676115,
1295.30000000,-1.01658723,
1295.30100000,-1.01663369,
1295.30200000,-1.01752960,
1295.30300000,-1.01812039,
1295.30400000,-1.01803661,
1295.30500000,-1.01779469,
1295.30600000,-1.01917433,
1295.30700000,-1.01957216,
1295.30800000,-1.01983810,
1295.30900000,-1.01895557,
1295.31000000,-1.01926398,
1295.31100000,-1.01960315,
1295.31200000,-1.01953821,
1295.31300000,-1.01958733,
1295.31400000,-1.01924106,
1295.31500000,-1.01858954,
1295.31600000,-1.01772999,
1295.31700000,-1.01499629,
1295.31800000,-1.01715060,
1295.31900000,-1.01598504,
1295.32000000,-1.01569683,
1295.32100000,-1.01605749,
1295.32200000,-1.01487849,
1295.32300000,-1.01446802,
1295.32400000,-1.01568058,
1295.32500000,-1.01393058,
1295.32600000,-1.01428794,
1295.32700000,-1.01318870,
1295.32800000,-1.01335298,
1295.32900000,-1.01244985,
1295.33000000,-1.01194136,
1295.33100000,-1.01138541,
1295.33200000,-1.01172766,
1295.33300000,-1.01073309,
1295.33400000,-1.01048874,
1295.33500000,-1.00968909,
1295.33600000,-1.00903481,
1295.33700000,-1.00972110,
1295.33800000,-1.00850571,
1295.33900000,-1.00814924,
1295.34000000,-1.00754820,
1295.34100000,-1.00675986,
1295.34200000,-1.00716923,
1295.34300000,-1.00718607,
1295.34400000,-1.00680752,
1295.34500000,-1.00582278,
1295.34600000,-1.00743434,
1295.34700000,-1.00612404,
1295.34800000,-1.00629008,
1295.34900000,-1.00675068,
1295.35000000,-1.00666359,
1295.35100000,-1.00744306,
1295.35200000,-1.00718049,
1295.35300000,-1.00728544,
1295.35400000,-1.00931395,
1295.35500000,-1.00776454,
1295.35600000,-1.00810952,
1295.35700000,-1.00854722,
1295.35800000,-1.00840848,
1295.35900000,-1.00892123,
1295.36000000,-1.00667430,
1295.36100000,-1.00997032,
1295.36200000,-1.00925035,
1295.36300000,-1.00899306,
1295.36400000,-1.00872760,
1295.36500000,-1.00860692,
1295.36600000,-1.00774335,
1295.36700000,-1.00780907,
1295.36800000,-1.00736181,
1295.36900000,-1.00741699,
1295.37000000,-1.00735280,
1295.37100000,-1.00622462,
1295.37200000,-1.00539559,
1295.37300000,-1.00686849,
1295.37400000,-1.00534247,
1295.37500000,-1.00517155,
1295.37600000,-1.00435819,
1295.37700000,-1.00534446,
1295.37800000,-1.00484923,
1295.37900000,-1.00334069,
1295.38000000,-1.00323412,
1295.38100000,-1.00308728,
1295.38200000,-1.00410878,
1295.38300000,-1.00362337,
1295.38400000,-1.00334056,
1295.38500000,-1.00320663,
1295.38600000,-1.00282577,
1295.38700000,-1.00354337,
1295.38800000,-1.00096159,
1295.38900000,-1.00208649,
1295.39000000,-1.00129584,
1295.39100000,-1.00109465,
1295.39200000,-1.00040303,
1295.39300000,-1.00093265,
1295.39400000,-0.99999694,
1295.39500000,-0.99868982,
1295.39600000,-1.00063157,
1295.39700000,-0.99997369,
1295.39800000,-1.00017330,
1295.39900000,-1.00032770,
1295.40000000,-0.99938522,
1295.40100000,-0.99959648,
1295.40200000,-1.00058896,
1295.40300000,-1.00031938,
1295.40400000,-0.99977193,
1295.40500000,-1.00037150,
1295.40600000,-1.00079760,
1295.40700000,-1.00008610,
1295.40800000,-0.99995915,
1295.40900000,-1.00153180,
1295.41000000,-1.00028825,
1295.41100000,-1.00084954,
1295.41200000,-1.00141565,
1295.41300000,-1.00051512,
1295.41400000,-1.00075997,
1295.41500000,-1.00125945,
1295.41600000,-0.99982565,
1295.41700000,-1.00100262,
1295.41800000,-0.99963865,
1295.41900000,-0.99999860,
1295.42000000,-0.99952243,
1295.42100000,-0.99937944,
1295.42200000,-0.99978344,
1295.42300000,-0.99888458,
1295.42400000,-0.99942558,
1295.42500000,-1.00020925,
1295.42600000,-0.99852515,
1295.42700000,-0.99777748,
1295.42800000,-0.99900964,
1295.42900000,-0.99728046,
1295.43000000,-0.99772490,
1295.43100000,-0.99781307,
1295.43200000,-0.99769085,
1295.43300000,-0.99799960,
1295.43400000,-0.99706441,
1295.43500000,-0.99683506,
1295.43600000,-0.99630151,
1295.43700000,-0.99700980,
1295.43800000,-0.99626177,
1295.43900000,-0.99618571,
1295.44000000,-0.99546947,
1295.44100000,-0.99511059,
1295.44200000,-0.99238582,
1295.44300000,-0.99580932,
1295.44400000,-0.99475494,
1295.44500000,-0.99485743,
1295.44600000,-0.99597334,
1295.44700000,-0.99441964,
1295.44800000,-0.99518745,
1295.44900000,-0.99442424,
1295.45000000,-0.99508874,
1295.45100000,-0.99478700,
1295.45200000,-0.99448022,
1295.45300000,-0.99490266,
1295.45400000,-0.99384890,
1295.45500000,-0.99376505,
1295.45600000,-0.99487029,
1295.45700000,-0.99450520,
1295.45800000,-0.99485899,
1295.45900000,-0.99514644,
1295.46000000,-0.99497694,
1295.46100000,-0.99429565,
1295.46200000,-0.99395268,
1295.46300000,-0.99376418,
1295.46400000,-0.99343521,
1295.46500000,-0.99302889,
1295.46600000,-0.99297864,
1295.46700000,-0.99304532,
1295.46800000,-0.99360525,
1295.46900000,-0.99172392,
1295.47000000,-0.99223684,
1295.47100000,-0.99111284,
1295.47200000,-0.99108638,
1295.47300000,-0.99071847,
1295.47400000,-0.99053400,
1295.47500000,-0.99098897,
1295.47600000,-0.99070019,
1295.47700000,-0.99044582,
1295.47800000,-0.98942308,
1295.47900000,-0.99019064,
1295.48000000,-0.99027422,
1295.48100000,-0.98979331,
1295.48200000,-0.98943523,
1295.48300000,-0.98950451,
1295.48400000,-0.99013987,
1295.48500000,-0.99146063,
1295.48600000,-0.98928573,
1295.48700000,-0.99017363,
1295.48800000,-0.99021643,
1295.48900000,-0.98997208,
1295.49000000,-0.98927914,
1295.49100000,-0.98887895,
1295.49200000,-0.98846544,
1295.49300000,-0.98819346,
1295.49400000,-0.98693903,
1295.49500000,-0.98757438,
1295.49600000,-0.98630713,
1295.49700000,-0.98629035,
1295.49800000,-0.98589798,
1295.49900000,-0.98517697,
1295.50000000,-0.98492903,
1295.50100000,-0.98600226,
1295.50200000,-0.98523115,
1295.50300000,-0.98534654,
1295.50400000,-0.98484272,
1295.50500000,-0.98398336,
1295.50600000,-0.98577184,
1295.50700000,-0.98426803,
1295.50800000,-0.98564111,
1295.50900000,-0.98471895,
1295.51000000,-0.98604788,
1295.51100000,-0.98639351,
1295.51200000,-0.98657753,
1295.51300000,-0.98749544,
1295.51400000,-0.98770854,
1295.51500000,-0.98906237,
1295.51600000,-0.98714604,
1295.51700000,-0.98728688,
1295.51800000,-0.98857359,
1295.51900000,-0.98907495,
1295.52000000,-0.98952863,
1295.52100000,-0.98867033,
1295.52200000,-0.98990609,
1295.52300000,-0.98824130,
1295.52400000,-0.98809153,
1295.52500000,-0.98820716,
1295.52600000,-0.98735648,
1295.52700000,-0.98772829,
1295.52800000,-0.98851376,
1295.52900000,-0.98624474,
1295.53000000,-0.98624328,
1295.53100000,-0.98677987,
1295.53200000,-0.98677950,
1295.53300000,-0.98529237,
1295.53400000,-0.98486063,
1295.53500000,-0.98398338,
1295.53600000,-0.98526851,
1295.53700000,-0.98501093,
1295.53800000,-0.98466795,
1295.53900000,-0.98252542,
1295.54000000,-0.98401317,
1295.54100000,-0.98309671,
1295.54200000,-0.98385303,
1295.54300000,-0.98384420,
1295.54400000,-0.98307644,
1295.54500000,-0.98333616,
1295.54600000,-0.98333007,
1295.54700000,-0.98297575,
1295.54800000,-0.98217527,
1295.54900000,-0.98399525,
1295.55000000,-0.98449349,
1295.55100000,-0.98251826,
1295.55200000,-0.98320315,
1295.55300000,-0.98339829,
1295.55400000,-0.98102479,
1295.55500000,-0.98274845,
1295.55600000,-0.98366865,
1295.55700000,-0.98444384,
1295.55800000,-0.98455314,
1295.55900000,-0.98351625,
1295.56000000,-0.98408301,
1295.56100000,-0.98384668,
1295.56200000,-0.98472907,
1295.56300000,-0.98463040,
1295.56400000,-0.98486644,
1295.56500000,-0.98431629,
1295.56600000,-0.98535453,
1295.56700000,-0.98553376,
1295.56800000,-0.98661019,
1295.56900000,-0.98651531,
1295.57000000,-0.98566365,
1295.57100000,-0.98727605,
1295.57200000,-0.98651831,
1295.57300000,-0.98570815,
1295.57400000,-0.98634590,
1295.57500000,-0.98669954,
1295.57600000,-0.98526758,
1295.57700000,-0.98515217,
1295.57800000,-0.98584847,
1295.57900000,-0.98554544,
1295.58000000,-0.98538134,
1295.58100000,-0.98518061,
1295.58200000,-0.98427475,
1295.58300000,-0.98500012,
1295.58400000,-0.98453839,
1295.58500000,-0.98371686,
1295.58600000,-0.98205534,
1295.58700000,-0.98265266,
1295.58800000,-0.98146667,
1295.58900000,-0.98063465,
1295.59000000,-0.98159977,
1295.59100000,-0.98073786,
1295.59200000,-0.97980958,
1295.59300000,-0.97952494,
1295.59400000,-0.97833225,
1295.59500000,-0.97845170,
1295.59600000,-0.97829722,
1295.59700000,-0.97918888,
1295.59800000,-0.97949152,
1295.59900000,-0.97855211,
1295.60000000,-0.98007086,
1295.60100000,-0.97917133,
1295.60200000,-0.97952038,
1295.60300000,-0.98037178,
1295.60400000,-0.98040894,
1295.60500000,-0.98060957,
1295.60600000,-0.98126562,
1295.60700000,-0.98148958,
1295.60800000,-0.98266494,
1295.60900000,-0.98154054,
1295.61000000,-0.98286132,
1295.61100000,-0.98265841,
1295.61200000,-0.98496787,
1295.61300000,-0.98426668,
1295.61400000,-0.98467205,
1295.61500000,-0.98525306,
1295.61600000,-0.98483195,
1295.61700000,-0.98635008,
1295.61800000,-0.98469884,
1295.61900000,-0.98468801,
1295.62000000,-0.98563946,
1295.62100000,-0.98604274,
1295.62200000,-0.98460835,
1295.62300000,-0.98604781,
1295.62400000,-0.98446081,
1295.62500000,-0.98449902,
1295.62600000,-0.98450951,
1295.62700000,-0.98375191,
1295.62800000,-0.98446701,
1295.62900000,-0.98355994,
1295.63000000,-0.98323800,
1295.63100000,-0.98336867,
1295.63200000,-0.98400919,
